id,centrality,word,degree
22628,0.0077257237988710556,pope,297
22629,0.004162006086933902,überreichte,160
22630,0.009624639076034648,strahlte,370
22631,0.005696745831490779,soviel,219
22632,0.01246000572275837,akute,479
22633,0.011341466586894883,spitzenkandidat,436
22634,0.002367140961943657,vorübergehenden,91
22635,0.014072783081445257,wassertiefe,541
22636,0.009650651614077986,pilsen,371
22637,0.01461904638035533,naturdenkmäler,562
22638,0.008141924407564446,rumäniens,313
22639,0.009728689228207996,rohstoff,374
22640,0.007985849179304425,modifikation,307
22641,0.0021330281195536247,aggressive,82
22642,0.019249278152069296,lowe,740
22643,0.008922300548864552,rhythmische,343
22644,0.011809692271674947,kanarischen,454
22645,0.0006763259891267591,fortbestand,26
22646,0.00502041984236402,großflächig,193
22647,0.014957209374918711,senkrechte,575
22648,0.013578544858621856,austragungsorte,522
22649,0.013578544858621856,strelitz,522
22650,0.01940535338032932,superliga,746
22651,0.020003641755326068,promo,769
22652,0.012069817652108315,brinkmann,464
22653,0.012772156179278411,cynthia,491
22654,0.018781052467289235,effect,722
22655,0.0038238430923705226,tauschen,147
22656,0.01279816871732175,bundesvorstand,492
22657,0.0024191660380303306,hanse,93
22658,0.00626902166844419,kompliziert,241
22659,0.014228858309705278,rare,547
22660,0.012199880342325001,handwörterbuch,469
22661,0.014150820695575267,belles,544
22662,0.011991780037978305,unregelmäßige,461
22663,0.013578544858621856,straight,522
22664,0.015399422521655437,viertklassigen,592
22665,0.006815284967354265,gesprochenen,262
22666,0.0017688525869469084,poster,68
22667,0.012173867804281664,ertragen,468
22668,0.012277917956455012,popsängerin,472
22669,0.005696745831490779,cohn,219
22670,0.010326977603204744,erbeutet,397
22671,0.007101422885830971,resp,273
22672,0.0029394167988970685,drehorte,113
22673,0.011315454048851547,animationsfilm,435
22674,0.008922300548864552,orthodox,343
22675,0.0026532788804203627,inferno,102
22676,0.006893322581484275,schub,265
22677,0.01461904638035533,rückenflosse,562
22678,0.013266394402101813,qu,510
22679,0.01480113414665869,lowell,569
22680,0.008454074864084489,goldschmied,325
22681,0.0026532788804203627,titanic,102
22682,0.01087324090211482,koran,418
22683,0.004838332076060661,riemann,186
22684,0.004240043701063912,kafka,163
22685,0.0,marks,0
22686,0.01027495252711807,buchform,395
22687,0.007153447961917644,stilisierte,275
22688,0.009936789532554691,gestiegenen,382
22689,0.007751736336914393,denkmälern,298
22690,0.006867310043440938,individuums,264
22691,0.0028873917228103944,edle,111
22692,0.014410946076008636,ferrand,554
22693,0.009234451005384595,edvard,355
22694,0.007543636032567698,truck,290
22695,0.01563353536404547,ministerialrat,601
22696,0.011211403896678199,künstlerlexikon,431
22697,0.0004942382228234009,check,19
22698,0.003745805478240512,begrüßte,144
22699,0.00234112842390032,wandelt,90
22700,0.002263090809770309,genügte,87
22701,0.0060088962880108215,ottos,231
22702,0.008714200244517857,egger,335
22703,0.013526519782535181,birkenfeld,520
22704,0.008454074864084489,schillers,325
22705,0.007881799027131077,ausgewandert,303
22706,0.013656582472751866,stereo,525
22707,0.010977291054288166,mikael,422
22708,0.014593033842311995,landschaftsplan,561
22709,0.005228520146710714,zusammenhalt,201
22710,0.012225892880368338,makedonien,470
22711,0.008011861717347761,ansteigen,308
22712,0.01019691491298806,sanken,392
22713,0.006659209739094243,butterfly,256
22714,0.015659547902088806,interactive,602
22715,0.008324012173867804,grabes,320
22716,0.006243009130400853,einsatzgebiet,240
22717,0.01831282678250917,ortsausgang,704
22718,0.006581172124964233,ostfriesischen,253
22719,0.02164243165205629,brooke,832
22720,0.002393153499986994,vorführung,92
22721,0.011653617043414926,königshausen,448
22722,0.010405015217334754,irgendwie,400
22723,0.013890695315141898,donezk,534
22724,0.003979918320630544,gelenkt,153
22725,0.0027313164945503734,englisches,105
22726,0.010717165673854797,dritthöchste,412
22727,0.009832739380381345,wrocław,378
22728,0.015503472673828785,pokerspieler,596
22729,0.018677002315115886,freistehende,718
22730,0.021616419114012953,walton,831
22731,0.002783341570637047,jaeger,107
22732,0.009520588923861302,vereinbar,366
22733,0.015321384907525427,rundlich,589
22734,0.01630986135317223,ligaspiel,627
22735,0.012980256483625108,bolton,499
22736,0.00827198709778113,witsch,318
22737,0.008922300548864552,empörung,343
22738,0.010066852222771375,kreditinstitut,387
22739,0.006503134510834222,ante,250
22740,0.013032281559711782,johanniterorden,501
22741,0.0074135733423510135,fischbach,285
22742,0.018703014853159224,featuring,719
22743,0.015113284603178732,rechtsseitig,581
22744,0.011003303592331504,sudetenland,423
22745,0.010483052831464766,gebete,403
22746,0.01363056993470853,kommandierender,524
22747,0.013838670239055224,louisville,532
22748,0.012095830190151653,säbel,465
22749,0.010561090445594777,sicherstellung,406
22750,0.010352990141248082,lagerstätten,398
22751,7.803761413001066e-05,wiege,3
22752,0.013760632624925214,salle,529
22753,0.004500169081497282,norma,173
22754,0.003433655021720469,verwandlung,132
22755,0.0066852222771375805,constant,257
22756,0.005202507608667377,entfaltung,200
22757,0.004526181619540618,gero,174
22758,0.014593033842311995,privy,561
22759,0.004474156543453945,hauptwerke,172
22760,0.010769190749941471,chiba,414
22761,0.00543662045105741,switzerland,209
22762,0.009936789532554691,herwig,382
22763,0.013474494706448507,placid,518
22764,0.01079520328798481,münch,415
22765,0.023047108706396483,dangerous,886
22766,0.010665140597768125,besatzungen,410
22767,0.0032255547173737744,bezeugen,124
22768,0.016413911505345578,burggraf,631
22769,0.018677002315115886,rechteckiger,718
22770,0.0080378742553911,rhodos,309
22771,0.006060921364097495,personelle,233
22772,0.013110319173841792,erreger,504
22773,0.007985849179304425,gesandte,307
22774,0.005488645527144083,adjektiv,211
22775,0.01019691491298806,maps,392
22776,0.013136331711885128,quarz,505
22777,0.014332908461878626,kinn,551
22778,0.015165309679265406,dirigieren,583
22779,0.0029394167988970685,hardt,113
22780,0.0010665140597768124,verbanden,41
22781,0.007231485576047655,gedankengut,278
22782,0.007933824103217751,minderjährige,305
22783,0.004916369690190672,hindeuten,189
22784,0.0038758681684571963,walde,149
22785,0.011731654657544936,geschütz,451
22786,0.003043466951070416,millionär,117
22787,0.012928231407538434,gironde,497
22788,0.014775121608615353,qualifikanten,568
22789,0.009650651614077986,lächeln,371
22790,0.004578206695627292,effekten,176
22791,0.009286476081471269,adelsfamilien,357
22792,0.011679629581458262,stadtbezirke,449
22793,0.0080378742553911,geadelt,309
22794,0.003277579793460448,wohnhaft,126
22795,0.012642093489061727,derrick,486
22796,0.009832739380381345,heuerte,378
22797,0.006243009130400853,staatsregierung,240
22798,0.0060088962880108215,gießerei,231
22799,0.010639128059724787,violinen,409
22800,0.004578206695627292,bundesweite,176
22801,0.014931196836875374,nella,574
22802,0.009988814608641365,kang,384
22803,0.0073615482662643394,amtsträger,283
22804,0.0004422131467367271,trägern,17
22805,0.011887729885804959,prozessor,457
22806,0.009286476081471269,nasen,357
22807,0.0038498556304138593,playboy,148
22808,0.01461904638035533,parchim,562
22809,0.0036417553260671646,sid,140
22810,0.010248939989074734,tool,394
22811,0.005566683141274094,bewusste,214
22812,0.02156439403792628,memories,829
22813,0.01623182373904222,visiting,624
22814,0.011809692271674947,zauberflöte,454
22815,0.008844262934734542,wandgemälde,340
22816,0.004526181619540618,fontane,174
22817,0.0013526519782535182,dossier,52
22818,0.013864682777098562,internist,533
22819,0.010379002679291418,basalt,399
22820,0.012980256483625108,sculpture,499
22821,0.009884764456468017,seleukidische,380
22822,0.017064224956428998,podestplätze,656
22823,0.014202845771661941,gonzalo,546
22824,0.01461904638035533,stammliste,562
22825,0.00819394948365112,tuba,315
22826,0.017844601097729104,collegiate,686
22827,0.01355253232057852,mountainbike,521
22828,0.009520588923861302,emission,366
22829,0.009208438467341259,petrowitsch,354
22830,0.009754701766251333,hamann,375
22831,0.007595661108654371,elektrisches,292
22832,0.012381968108628358,armenisch,476
22833,0.0027313164945503734,rauen,105
22834,0.005462632989100747,elternteil,210
22835,0.011679629581458262,pirna,449
22836,0.0056447207554041045,dordrecht,217
22837,0.0037978305543271856,draht,146
22838,0.005904846135837473,bardata,227
22839,0.010561090445594777,oberirdischen,406
22840,0.004656244309757303,erfreute,179
22841,0.013656582472751866,hauptstrecke,525
22842,0.012433993184715032,aufsichtsrates,478
22843,0.000936451369560128,erb,36
22844,0.005566683141274094,herausgelöst,214
22845,0.002991441874983742,psyche,115
22846,0.0029134042608537315,blicken,112
22847,0.010431027755378092,entsorgung,401
22848,0.010665140597768125,universitären,410
22849,0.015243347293395416,moldawien,586
22850,0.014593033842311995,lagos,561
22851,0.012251905418411674,leif,471
22852,0.012017792576021643,hängenden,462
22853,0.0056707332934474415,gedrehte,218
22854,0.01604973597273886,uckermark,617
22855,0.01027495252711807,besetzungen,395
22856,0.015841635668392164,flachland,609
22857,0.013266394402101813,staubbeutel,510
22858,0.012251905418411674,wappenschild,471
22859,0.014514996228181984,bulgare,558
22860,0.019327315766199307,seitenflügel,743
22861,0.013344432016231823,piräus,513
22862,0.012303930494498348,rulers,473
22863,0.009546601461904638,eigentums,367
22864,0.020992118200972867,wrong,807
22865,0.002159040657596962,spot,83
22866,0.007309523190177665,missstände,281
22867,0.005176495070624041,datierte,199
22868,0.006529147048877559,vororte,251
22869,0.003979918320630544,umsiedlung,153
22870,0.010457040293421429,ferdinands,402
22871,0.014358920999921962,solms,552
22872,0.009312488619514605,mora,358
22873,0.006581172124964233,sicherheits,253
22874,0.002159040657596962,zweijähriger,83
22875,0.005826808521707463,trias,224
22876,0.01370860754883854,lichten,527
22877,0.00234112842390032,weckte,90
22878,0.013500507244491845,gehölze,519
22879,0.013188356787971802,ganzrandig,507
22880,0.0056447207554041045,niederdeutschen,217
22881,0.009520588923861302,zweifach,366
22882,0.012407980646671696,preisgelder,477
22883,0.00626902166844419,aufbewahrung,241
22884,0.003537705173893817,modernere,136
22885,0.020107691907499416,daughter,773
22886,0.0143849335379653,sedimente,553
22887,0.015659547902088806,stoffwechsel,602
22888,0.0039018807065005334,dämmerung,150
22889,0.00861015009234451,deckungsgleich,331
22890,0.007907811565174415,landsmannschaft,304
22891,0.004760294461930651,wiederverwendet,183
22892,0.011055328668418178,wladimirowitsch,425
22893,0.007751736336914393,gesangs,298
22894,0.0023151158858569832,plain,89
22895,0.0038758681684571963,hose,149
22896,0.013474494706448507,geschwader,518
22897,0.019873579065109382,diary,764
22898,0.013032281559711782,drehzahl,501
22899,0.007257498114090992,verschlechtert,279
22900,0.002054990505423614,gebundenen,79
22901,0.019769528912936034,agriculture,760
22902,0.013682595010795204,organischer,526
22903,0.015737585516218816,monsters,605
22904,0.01279816871732175,aufrechte,492
22905,0.005228520146710714,horizon,201
22906,0.021278256119449574,theme,818
22907,0.0033816299456337954,nationalhymne,130
22908,0.0013266394402101814,verschrieben,51
22909,0.0017428400489035716,einigermaßen,67
22910,0.01162760450537159,abdankung,447
22911,0.009806726842338007,metternich,377
22912,0.01672606196186562,deckengemälde,643
22913,0.010144889836901386,lackierung,390
22914,0.0029394167988970685,vorgenannten,113
22915,0.012069817652108315,bulls,464
22916,0.017480425565122387,wehrturm,672
22917,0.009052363239081236,gib,348
22918,0.0017168275108602345,einmaligen,66
22919,0.0005982883749967485,vorgängerin,23
22920,0.01646593658143225,stausees,633
22921,0.0038238430923705226,jahrelangen,147
22922,0.003537705173893817,genanntes,136
22923,0.006503134510834222,städtebauliche,250
22924,0.006789272429310928,darling,261
22925,0.020419842364019457,everett,785
22926,0.002159040657596962,identischen,83
22927,0.01246000572275837,besiedeln,479
22928,0.004448144005410608,programmierer,171
22929,0.009832739380381345,transcript,378
22930,0.004786306999973988,ari,184
22931,0.011679629581458262,antarktische,449
22932,0.014254870847748615,nobilitierter,548
22933,0.010352990141248082,hilfen,398
22934,0.007049397809744297,erotische,271
22935,0.010717165673854797,geformte,412
22936,0.0014567021304268657,neuzeitlichen,56
22937,0.0049683947662773455,niedrigem,191
22938,0.0016127773586868872,gerückt,62
22939,0.008740212782561194,illustrierten,336
22940,0.004057955934760555,registrierten,156
22941,0.012069817652108315,nordatlantik,464
22942,0.00117056421195016,exklusive,45
22943,0.007283510652134329,kostenfrei,280
22944,0.014410946076008636,güterbahnhof,554
22945,0.007595661108654371,wimmer,292
22946,0.017870613635772442,wanna,687
22947,0.009936789532554691,orgelbaufirma,382
22948,0.002263090809770309,gal,87
22949,0.013084306635798454,zutiefst,503
22950,0.012433993184715032,mongolen,478
22951,0.009208438467341259,stetige,354
22952,0.011055328668418178,siegburg,425
22953,0.014176833233618603,antiochia,545
22954,0.008558125016257837,villingen,329
22955,0.007803761413001067,stürzten,300
22956,0.024946023983560075,anthology,959
22957,0.00819394948365112,thalia,315
22958,0.014593033842311995,esteban,561
22959,0.013058294097755118,grabbau,502
22960,0.009962802070598029,georgischen,383
22961,0.014410946076008636,beschützen,554
22962,0.004344093853237261,gleichgestellt,167
22963,0.008662175168431183,filmkarriere,333
22964,0.0049683947662773455,ausnutzung,191
22965,0.006138958978227506,charter,236
22966,0.003017454413027079,biber,116
22967,0.01880706500533257,fachwerkbau,723
22968,0.007179460499960981,renovierte,276
22969,0.0080378742553911,worldcat,309
22970,0.006971360195614286,aragon,268
22971,0.00502041984236402,prison,193
22972,0.002549228728247015,umweg,98
22973,0.0056707332934474415,mitgliederzahl,218
22974,0.005722758369534116,relikte,220
22975,0.008896288010821216,formaten,342
22976,0.010899253440158156,vivian,419
22977,0.01110735374450485,feuerwehrhaus,427
22978,0.007959836641261087,bergwerks,306
22979,0.009832739380381345,på,378
22980,0.013448482168405171,ferdinando,517
22981,0.015061259527092058,gutiérrez,579
22982,0.003043466951070416,zeitalters,117
22983,0.021512368961839605,religious,827
22984,0.000936451369560128,verwechslungen,36
22985,0.01253804333688838,latina,482
22986,0.018859090081419245,bruchsteinen,725
22987,0.008844262934734542,gale,340
22988,0.002783341570637047,gis,107
22989,0.006164971516270843,befragten,237
22990,0.0014827146684702026,gezogenen,57
22991,0.010144889836901386,geflüchtet,390
22992,0.0056707332934474415,metropol,218
22993,0.015685560440132144,survival,603
22994,0.012980256483625108,innenräume,499
22995,0.004890357152147335,astra,188
22996,0.017402387950992377,quality,669
22997,0.010691153135811461,anglikanischen,411
22998,0.00811591186952111,nijmegen,312
22999,0.007231485576047655,religiöses,278
23000,0.010821215826028146,reichstagswahl,416
23001,0.0015087272065135394,knüpft,58
23002,0.012668106027105065,mobilmachung,487
23003,0.02021174205967276,zska,777
23004,0.011913742423848295,neuverfilmung,458
23005,0.01253804333688838,sechszylinder,482
23006,0.01212184272819499,fachlichen,466
